Ontology,OntologyLoadingTime_ns,MetricMeasuringTime_ns,TotalTime_ns,Axiom,LogicalAxiomCount,ClassCount,ObjectPropertyCount,DataPropertyCount,IndividualCount,DLExpressivity,DeclarationAxiomsCount,SubClassOf,EquivalentClasses,DisjointClasses,GCICount,HiddenGCICount,SubObjectPropertyOf,EquivalentObjectProperties,TransitiveObjectProperty,ReflexiveObjectProperty,ObjectPropertyDomain,ObjectPropertyRange,SubPropertyChainOf,SubDataPropertyOf,EquivalentDataProperties,FunctionalDataProperty,DataPropertyDomain,DataPropertyRange,ClassAssertion,ObjectPropertyAssertion,DataPropertyAssertion,NegativeObjectPropertyAssertion,NegativeDataPropertyAssertion,SameIndividual,DifferentIndividuals,AnnotationAssertion,AnnotationPropertyDomain,AnnotationPropertyRangeOf,ABoxAxiomCount,TBoxAxiomCount,RBoxAxiomCount
approximated_014b7ef5-e7a8-44b1-b487-098954ed6c2e_go_xp_all.owl_functional.owl,851287754,4150081,855437835,142231,98159,43914,160,0,15,ALER,44072,98058,0,0,155,0,58,0,0,0,0,0,28,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,15,98058,86
approximated_8ba23d71-02a4-41c6-8781-7df92b01b326_partimenti.owl_functional.owl,15350039,11882,15361921,247,136,35,77,0,0,ALER,111,117,0,0,77,0,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,19
529b5f82-8af0-44cf-a6cf-8c480f875457_behaviorel.obo_functional.owl,24636794,27545,24664339,2259,1217,1036,6,0,0,ALE,1042,1159,58,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1217,0
approximated_kb-owl-syntax-unraveled-depth-1-cardinalities-disjointness-triggers-constant-classes-value-classes.ofn_functional.owl,322371123,1228167,323599290,38002,30246,7571,186,0,0,ALE,7756,30246,0,0,9290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30246,0
62ee4103-ff49-48e1-af67-929cd52803c0_sgenechrom.owl_functional.owl,591468521,1498062,592966583,75518,37681,37836,1,0,0,ALE,37837,37681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37681,0
cabb0653-dfc8-4006-80f9-5b17cb17a814_envo_xp.owl2_functional.owl,26995029,47099,27042128,3867,2099,1759,9,0,0,S,1768,2005,89,2,0,89,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2096,3
4ecbd33e-2619-4493-a74c-0ac462792457_classified.obo_functional.owl,3633240,12374,3645614,475,251,223,1,0,0,ALE,224,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0
approximated_3b3054be-0d78-4a53-aabe-89fdbcbb8eb5_Fire_brick.rdf_functional.owl,8351535,10164,8361699,266,170,38,59,0,50,ALR,96,69,0,0,38,0,30,0,0,0,0,0,7,0,0,0,0,0,50,14,0,0,0,0,0,0,0,0,64,69,37
approximated_61c63a71-31bc-4eb8-92b1-e777e5b7f461_ish_coffee.ttl_functional.owl,12820469,10185,12830654,266,170,38,59,0,50,ALR,96,69,0,0,38,0,30,0,0,0,0,0,7,0,0,0,0,0,50,14,0,0,0,0,0,0,0,0,64,69,37
approximated_e2d645f4-6515-49f7-a5b6-5b2422314de5_landCoastal.owl_functional.owl,58438907,84012,58522919,6774,3938,2661,177,0,156,ALCRO,2836,3460,0,0,121,0,130,0,0,0,0,0,7,0,0,0,0,0,161,176,0,0,0,4,0,0,0,0,341,3460,137
approximated_080a0405-7304-4120-bba4-e1bd322402e6__component.owl_functional.owl,40499700,95207,40594907,6806,4439,2363,4,0,7,ALEH,2367,4430,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,4430,2
approximated_kb-owl-syntax-coreference-IDs-cardinalities-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,347665982,1303019,348969001,61369,32336,28755,279,0,0,ALER,29033,32314,0,0,219,0,5,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32314,22
approximated_00366.owl_functional.owl,9936233,11535,9947768,256,138,113,5,0,0,ALER,118,132,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,6
approximated_60b2b488-5daa-4181-9a58-7bd4bfcbabba_NEMO.owl_functional.owl,45020765,60596,45081361,4704,2770,1853,82,0,120,ALER,1934,2536,0,0,278,0,58,0,0,0,0,0,6,0,0,0,0,0,122,48,0,0,0,0,0,0,0,0,170,2536,64
approximated_bcb593a2-748d-44c8-a696-bca2acbf08b2_rn_battery.rdf_functional.owl,13602479,13306,13615785,266,170,38,59,0,50,ALR,96,69,0,0,38,0,30,0,0,0,0,0,7,0,0,0,0,0,50,14,0,0,0,0,0,0,0,0,64,69,37
approximated_5a50ada9-ee41-427c-a956-2776e745a1b3_Salt.ttl_functional.owl,11839009,9995,11849004,266,170,38,59,0,50,ALR,96,69,0,0,38,0,30,0,0,0,0,0,7,0,0,0,0,0,50,14,0,0,0,0,0,0,0,0,64,69,37
086afcb9-d836-44bf-8a44-1c999b2ebdc0_spergillus.obo_functional.owl,11207113,9814,11216927,229,134,84,11,0,0,ALEH+,95,128,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,6
approximated_phylont.phylogenetic-ontology.7.owl.xml_functional.owl,13681892,10752,13692644,391,223,147,21,0,2,ALEH,168,207,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,207,14
approximated_kb-owl-syntax-unraveled-depth-4-relation-axioms.ofn_functional.owl,157629171,542678,158171849,21842,15449,6104,290,0,0,ALER,6393,15427,0,0,219,0,5,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15427,22
approximated_818f63e2-8d91-42f8-82bf-27e7bd486398_Offthegrid.rdf_functional.owl,10466850,12146,10478996,266,170,38,59,0,50,ALR,96,69,0,0,38,0,30,0,0,0,0,0,7,0,0,0,0,0,50,14,0,0,0,0,0,0,0,0,64,69,37
approximated_cba32f7d-15e3-4264-bfbe-efdf5f03e87e_spaceExtent.owl_functional.owl,21400679,21058,21421737,1268,782,422,65,0,103,ALCRO,486,504,0,0,31,0,32,0,0,0,0,0,7,0,0,0,0,0,103,134,0,0,0,2,0,0,0,0,239,504,39
approximated_af42e584-66e2-472b-a3be-f6c792fbcb53_less_bread.rdf_functional.owl,12703385,20501,12723886,266,170,38,59,0,50,ALR,96,69,0,0,38,0,30,0,0,0,0,0,7,0,0,0,0,0,50,14,0,0,0,0,0,0,0,0,64,69,37
approximated_86e44d80-d919-4f90-ba96-fb7b25d5815a_ano_cheese.ttl_functional.owl,11840468,10782,11851250,266,170,38,59,0,50,ALR,96,69,0,0,38,0,30,0,0,0,0,0,7,0,0,0,0,0,50,14,0,0,0,0,0,0,0,0,64,69,37
approximated_a8c5b180-a972-44bd-9530-46513934b461_rEquipment.owl_functional.owl,78604160,185861,78790021,10193,6408,3534,253,0,1226,ALCRO,3785,4603,0,0,126,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,20,0,0,0,177,93,0,0,0,1593,4603,212
43f48c78-f914-4c8d-a2b5-8b8af76efa8f_mpathmerged.owl_functional.owl,26144017,30009,26174026,1514,808,705,1,0,0,ALE+,706,807,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807,1
d334f00e-4890-498d-84b4-80c6b647ed9c_Stadium.owl_functional.owl,14806147,17124,14823271,858,518,159,181,0,40,ALH,340,0,0,0,0,0,158,0,0,0,158,158,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,44,316,158
cfc2636e-d853-4543-a263-9838d8db3712_nverzeichnis_N_functional.owl,11907275,9571,11916846,139,101,11,12,15,37,ALH(D),38,5,0,0,0,0,9,0,0,0,11,2,0,10,0,0,13,4,33,14,0,0,0,0,0,0,0,0,47,35,19
approximated_591df79e-ef73-44df-b00c-d1f531af2139_4_09_16_20.owl_functional.owl,36380568,34555,36415123,1991,1582,203,207,0,257,ALCRO,409,574,0,0,195,0,54,0,0,0,0,0,15,0,0,0,0,0,279,627,0,0,0,1,32,0,0,0,939,574,69
2c240a7f-228a-46ec-a0e6-2a03dd6d4adf_KategorieKopf_functional.owl,11461447,9774,11471221,142,104,11,12,15,39,ALH(D),38,5,0,0,0,0,9,0,0,0,11,2,0,10,0,0,13,4,35,15,0,0,0,0,0,0,0,0,50,35,19
29797625-923b-499f-ab03-18ac5b175bec_ontology.owl_functional.owl,23289074,17912,23306986,1399,699,700,0,0,0,AL,700,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,0
approximated_f89796a3-403e-4bd9-ac34-89f1d13854be_escription.owl_functional.owl,15710974,10373,15721347,400,218,56,127,0,57,AL,182,161,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,57,161,0
approximated_00547.owl_functional.owl,35732331,55102,35787433,4599,2733,1864,2,0,0,ALER,1866,2732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2732,1
06cc1275-8160-4da6-966f-a2b135d920f9_hp.obo_functional.owl,123562867,276060,123838927,24155,13708,10447,0,0,0,AL,10447,13708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13708,0
approximated_a401897e-d689-43f5-b02e-06b572dad803_EhC3A9catl.rdf_functional.owl,11155601,12628,11168229,266,170,38,59,0,50,ALR,96,69,0,0,38,0,30,0,0,0,0,0,7,0,0,0,0,0,50,14,0,0,0,0,0,0,0,0,64,69,37
42798633-322c-492e-be30-26e904920b7b_NIFCell.owl_functional.owl,21071017,12259,21083276,527,275,252,0,0,0,ALC,252,251,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,0
approximated_54ffe66c-7b38-48b8-b987-75d30d91aa7c_cerevisiae.obo_functional.owl,405834355,1502098,407336453,55021,34515,20414,93,0,0,ALER,20506,34430,0,0,5,0,64,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34430,85
approximated_66b3c619-b98c-4b92-879a-d2a417958fe7_protogeni.owl_functional.owl,20215029,20189,20235218,1044,672,204,170,0,165,ALCRO,372,362,0,0,108,0,120,0,0,0,0,0,6,0,0,0,0,0,167,17,0,0,0,0,0,0,0,0,184,362,126
7314452f-f5ad-4b89-8b8c-c4d771ddba6c_anatmerged.obo_functional.owl,18031590,13091,18044681,519,379,137,3,0,0,ALE+,140,378,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,1
approximated_6edb1f6f-17f3-40c5-984a-8ea20d1cda90_taosimple.obo_functional.owl,62322778,196316,62519094,6700,3905,2785,10,0,0,ALER,2795,3895,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3895,10
approximated_1e07fb8c-b97b-4920-83d6-ed106364b183_Danio_rerio.obo_functional.owl,1802571828,6520169,1809091997,212476,145587,66796,94,0,0,ALER,66889,145502,0,0,5,0,64,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145502,85
approximated_0ecd9763-2a0d-48b2-a6ca-9533c8168e02_MyReview.owl_functional.owl,15175564,11214,15186778,215,114,38,64,0,2,ALCO,101,112,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,112,0
approximated_1ce7d1d6-d67d-4933-a9c1-519a164d41ab_eservative.rdf_functional.owl,16070620,10376,16080996,266,170,38,59,0,50,ALR,96,69,0,0,38,0,30,0,0,0,0,0,7,0,0,0,0,0,50,14,0,0,0,0,0,0,0,0,64,69,37
approximated_546bb76e-9663-4727-9a87-027850c702e9_hsine_acid.rdf_functional.owl,11203545,10122,11213667,266,170,38,59,0,50,ALR,96,69,0,0,38,0,30,0,0,0,0,0,7,0,0,0,0,0,50,14,0,0,0,0,0,0,0,0,64,69,37
approximated_f9fc0b36-909c-4dd2-be4c-de5910c531f4_chitecture.owl_functional.owl,14263964,10780,14274744,257,201,46,11,0,45,ALCO,56,107,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,45,49,0,0,0,0,0,0,0,0,94,107,0
approximated_kb-owl-syntax-unraveled-depth-1-km-relevant-cardinalities-disjointness.ofn_functional.owl,271890584,1132036,273022620,33297,26980,6133,185,0,0,ALE,6317,26980,0,0,7938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26980,0
approximated_55646890-8fc8-44d5-a92c-92eb0dffdeb3_bfo.owl_functional.owl,10785378,11551,10796929,203,121,37,46,0,0,ALR,82,62,0,0,27,0,45,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,59
approximated_0c4f42b8-5ad3-4724-89fa-0c4f059d1af4_PaulFisher.rdf_functional.owl,14727841,9328,14737169,220,151,39,31,0,81,AL,69,51,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,51,0
approximated_8bb539eb-321a-4f74-bf4b-64923acb4840_rela.owl_functional.owl,80021121,178832,80199953,10200,6413,3536,253,0,1226,ALCRO,3787,4603,0,0,126,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,25,0,0,0,177,93,0,0,0,1598,4603,212
approximated_4e17c89d-7822-472e-b2de-4f7864da79bc_chemIsotope.owl_functional.owl,22545751,34340,22580091,2545,1482,956,108,0,103,ALCRO,1063,1241,0,0,34,0,79,0,0,0,0,0,7,0,0,0,0,0,103,50,0,0,0,2,0,0,0,0,155,1241,86
approximated_724efad5-eb55-43ff-bf0f-0065abcd8bcf__apartment.rdf_functional.owl,13590792,10178,13600970,266,170,38,59,0,50,ALR,96,69,0,0,38,0,30,0,0,0,0,0,7,0,0,0,0,0,50,14,0,0,0,0,0,0,0,0,64,69,37
approximated_c9422304-a4fb-40e4-9d0f-81bdea1cd50b_l.obo.PREVIOUS_functional.owl,106689633,306143,106995776,14360,10315,4013,33,0,0,ALER,4045,10304,0,0,171,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10304,11
approximated_061b5e6f-6296-41e0-9629-3c0304cc985e_ange_juice.rdf_functional.owl,11555053,12805,11567858,266,170,38,59,0,50,ALR,96,69,0,0,38,0,30,0,0,0,0,0,7,0,0,0,0,0,50,14,0,0,0,0,0,0,0,0,64,69,37
approximated_kb-owl-syntax-unraveled-depth-2-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,190709543,700785,191410328,26003,18737,6975,292,0,0,ALER,7266,18715,0,0,219,0,5,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18715,22
approximated_d28c4a60-3143-4fab-ac63-eadc65621753_minstances.owl_functional.owl,16905212,25959,16931171,1065,1025,31,10,0,369,ALCO,40,33,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,722,267,0,0,0,0,3,0,0,0,992,33,0
approximated_98456548-5cc2-4ecb-a8b7-a8da439b6bfc_Ontology.ttl_functional.owl,10012737,10272,10023009,266,170,38,59,0,50,ALR,96,69,0,0,38,0,30,0,0,0,0,0,7,0,0,0,0,0,50,14,0,0,0,0,0,0,0,0,64,69,37
approximated_af6fbd9c-ad35-45ca-ab84-069b449c1679_Sturgeon.ttl_functional.owl,9780284,11216,9791500,266,170,38,59,0,50,ALR,96,69,0,0,38,0,30,0,0,0,0,0,7,0,0,0,0,0,50,14,0,0,0,0,0,0,0,0,64,69,37
5930ffa2-dcc9-49b2-82b0-581509fe1d33_ant_trait.owl2_functional.owl,21906548,27898,21934446,2176,1175,1000,1,0,0,ALE,1001,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1175,0
0edc7fed-a5da-49fa-878f-1854501a1f1e_prerelease.obo_functional.owl,118196754,311633,118508387,12723,10044,2674,5,0,0,ALE+,2679,10042,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10042,2
approximated_b9bdc964-ed47-4f77-84c8-8a9b6b7185f7_concept.owl_functional.owl,11662875,13953,11676828,529,271,196,63,0,0,AL,258,271,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,0
35e784c7-4812-4c9c-a948-4927e4b49c36_e_ontology.obo_functional.owl,706735654,3259037,709994691,117170,78207,38958,5,0,0,ALE+,38963,78206,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78206,1
33e9258d-121e-4356-9c6e-37248efea559_A_twodigit.owl_functional.owl,107012694,358319,107371013,18529,10939,7589,1,0,0,ALE,7590,10939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10939,0
approximated_37d6fe54-c709-4fdc-9987-d3882b2cea40_p_ontology.owl_functional.owl,14462216,12371,14474587,339,194,76,70,0,0,ALH,145,185,0,0,68,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,9
approximated_da07e43c-4737-4deb-aece-e401d8a3ee2c_GPCROKB_2.owl_functional.owl,17344650,8566,17353216,258,113,32,114,0,0,AL,145,113,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0
approximated_4d290206-63fd-4c01-b425-25f095495c9a_onto.rdf_functional.owl,7688832,10436,7699268,267,177,35,56,0,55,ALR,90,96,0,0,50,0,10,0,0,0,0,0,1,0,0,0,0,0,55,15,0,0,0,0,0,0,0,0,70,96,11
approximated_06702f28-8bd8-469c-857d-9c8ae01a1e32_Genre.rdf_functional.owl,9139515,10044,9149559,266,170,38,59,0,50,ALR,96,69,0,0,38,0,30,0,0,0,0,0,7,0,0,0,0,0,50,14,0,0,0,0,0,0,0,0,64,69,37
approximated_94be4801-107d-445c-9a1b-86bbc7d81e34_owave_oven.rdf_functional.owl,13133784,11332,13145116,266,170,38,59,0,50,ALR,96,69,0,0,38,0,30,0,0,0,0,0,7,0,0,0,0,0,50,14,0,0,0,0,0,0,0,0,64,69,37
4df9ba20-c495-4631-86cc-fb9c590a27c7_Planet.owl_functional.owl,14855673,13470,14869143,528,305,101,122,0,4,ALH,223,0,0,0,0,0,101,0,0,0,101,101,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,202,101
approximated_0eeff220-b6f6-4675-86ae-a648b1ffd9fa_Categories.owl_functional.owl,18119577,18851,18138428,772,738,20,15,0,343,ALH,34,24,0,0,9,0,6,0,0,0,0,0,0,0,0,0,0,0,343,365,0,0,0,0,0,0,0,0,708,24,6
approximated_8572072a-9b72-4e86-9308-f4cf2238d149_matrBiomass.owl_functional.owl,79340909,190612,79531521,10203,6417,3536,252,0,1226,ALCRO,3786,4601,0,0,124,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,31,0,0,0,177,93,0,0,0,1604,4601,212
approximated_06c61e03-6efa-46f4-a04a-7f7929b2e364_cexamplegraph2_functional.owl,15819160,19941,15839101,855,561,225,70,0,82,ALCRO,294,243,0,0,7,0,64,0,0,0,0,0,15,0,0,0,0,0,89,145,0,0,0,0,5,0,0,0,239,243,79
approximated_b57c86e9-551a-4307-b3c0-2e9adac3569d_al_grinder.ttl_functional.owl,11718990,10516,11729506,266,170,38,59,0,50,ALR,96,69,0,0,38,0,30,0,0,0,0,0,7,0,0,0,0,0,50,14,0,0,0,0,0,0,0,0,64,69,37
9f90c468-a43f-4551-b9ab-1421344f1557_temp.owl_functional.owl,17102464,26223,17128687,1175,1120,57,0,0,159,AL,55,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862,0,0,0,0,0,0,0,0,0,862,258,0
773613fd-b35c-4cab-b87b-2b970dc9862f_sculusexpr.obo_functional.owl,1708320987,7301810,1715622797,183517,167961,15555,1,0,0,ALE,15556,167961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167961,0
9b40d0ff-8d60-4124-97df-445db4b492db_envo_xp.obo_functional.owl,32565818,46391,32612209,3869,2099,1759,11,0,0,S,1770,2005,89,2,0,89,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2096,3
approximated_9de67f85-93ff-4187-b4f5-9f8b1bbb86e2_tmoWeather.owl_functional.owl,81636585,194696,81831281,9750,6267,3011,474,0,1152,ALCRO,3483,3917,0,0,134,0,405,0,0,0,0,0,8,0,0,0,0,0,1208,443,0,0,0,208,78,0,0,0,1937,3917,413
approximated_5a2d1ab5-2e27-4948-871f-60561624f601_Spike_maul.ttl_functional.owl,11672656,12504,11685160,266,170,38,59,0,50,ALR,96,69,0,0,38,0,30,0,0,0,0,0,7,0,0,0,0,0,50,14,0,0,0,0,0,0,0,0,64,69,37
approximated_a99f3bdd-1220-4247-b798-0587678e3431_geo.owl_functional.owl,13960255,15866,13976121,624,552,70,2,0,325,ALCO,72,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,155,0,0,0,0,2,0,0,0,482,70,0
chmo.chemical-methods-ontology.6.owl.xml_functional.owl,39532912,64531,39597443,5942,3121,2804,17,0,0,ALCH,2821,3050,66,1,0,66,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3117,4
ppio.protein-protein-interaction-ontology.5.owl.xml_functional.owl,38336484,61464,38397948,5266,2946,2314,6,0,0,ALE+,2320,2945,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2945,1
approximated_1e91ffe0-85f6-4532-bb5b-8e1c65f25af7_physSolid.owl_functional.owl,45008084,62382,45070466,5049,2986,1895,170,0,150,ALCRO,2063,2515,0,0,106,0,128,0,0,0,0,0,7,0,0,0,0,0,155,179,0,0,0,2,0,0,0,0,336,2515,135
approximated_c3b19107-7a99-42e7-b660-f0966f1cbfc0_havioredit.owl_functional.owl,2280505671,11098967,2291604638,351236,251617,99465,156,0,0,ALER,99619,251468,0,0,90,0,80,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251468,149
approximated_2aef7e92-538f-43c7-90b1-fe1035a9762a_Bundt_cake.ttl_functional.owl,12376683,12845,12389528,266,170,38,59,0,50,ALR,96,69,0,0,38,0,30,0,0,0,0,0,7,0,0,0,0,0,50,14,0,0,0,0,0,0,0,0,64,69,37
approximated_70f5f802-892c-411f-8c39-3445e2ca6b51_OpenConf.owl_functional.owl,10746596,9702,10756298,240,136,63,42,0,17,ALCO,104,128,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,8,128,0
approximated_f90b5da6-5209-4d15-8d26-c3c3a266c8c9_sequence_xp.obo_functional.owl,33592411,175158,33767569,4078,2330,1728,21,0,0,ALER,1748,2317,0,0,7,0,8,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2317,13
ef021099-0adc-40d8-94d0-01f1b8afe042_ph_protege.rdf_functional.owl,101810221,362852,102173073,10126,9994,118,2,12,942,AL(D),132,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4155,410,5329,0,0,0,0,0,0,0,9894,100,0
approximated_6b2ed6dd-be9f-4b6d-b3aa-d94ad1445513_TFSProp.owl_functional.owl,10044319,12699,10057018,267,158,30,79,0,11,ALR,109,38,0,0,0,0,108,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,11,38,109
approximated_46bb8166-7f78-4f2e-9b61-5d3b96472a86_prerelease.obo_functional.owl,389765144,1482076,391247220,66226,37569,28650,8,0,0,ALER,28657,37564,0,0,691,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37564,5
approximated_a469abcc-5892-4898-89ae-f91a1a4a50d0_Schnapps.rdf_functional.owl,7949450,12515,7961965,266,170,38,59,0,50,ALR,96,69,0,0,38,0,30,0,0,0,0,0,7,0,0,0,0,0,50,14,0,0,0,0,0,0,0,0,64,69,37
approximated_kb-owl-syntax-unraveled-depth-1-km-relevant-cardinalities-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,198844379,754066,199598445,26908,20239,6375,295,0,634,ALER,6669,19503,0,0,219,0,5,0,0,0,0,0,17,0,0,0,0,0,714,0,0,0,0,0,0,0,0,0,714,19503,22
approximated_00449.owl_functional.owl,27402521,46404,27448925,3931,2143,1781,8,0,7,ALER,1788,2133,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,2133,3
approximated_00042.owl_functional.owl,656023239,3298421,659321660,115283,78418,36809,58,0,0,ALER,36865,78398,0,0,45,0,7,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78398,20
c36448f8-2390-4453-8afd-9ea1a7498e59_y.obo.PREVIOUS_functional.owl,11222297,14830,11237127,515,375,137,3,0,0,ALE+,140,374,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,1
approximated_01e12784-2878-4a68-8104-1939b8fbe4a4_FMA.owl_functional.owl,1131938949,5463887,1137402836,200696,121712,78977,7,0,0,ALER,78984,121708,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121708,4
approximated_0928a4e6-b4e8-4103-8663-ae7498ee0486_Snail.ttl_functional.owl,9144705,12376,9157081,266,170,38,59,0,50,ALR,96,69,0,0,38,0,30,0,0,0,0,0,7,0,0,0,0,0,50,14,0,0,0,0,0,0,0,0,64,69,37
approximated_8829e85b-9f08-4074-9d72-529ad034db14_biotopcore.owl_functional.owl,15252264,15176,15267440,788,452,281,56,0,0,ALER,336,379,0,0,7,0,63,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,73
approximated_546a79a0-846f-4939-bbc1-b09a46182a47_IAO.owl_functional.owl,10498665,23997,10522662,241,128,84,29,0,7,ALCRO,113,87,0,0,0,0,18,0,0,0,0,0,15,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,8,87,33
approximated_df241ef5-d0de-48a9-b45e-a1cf70dfcfca_promoters1.rdf_functional.owl,47989614,85419,48075033,4608,4180,405,24,0,823,AL,428,402,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,3368,410,0,0,0,0,0,0,0,0,3778,402,0
approximated_9e93ebc9-daf0-4646-8d40-b83b1d5bc5c0_Camcorder.rdf_functional.owl,10754798,11365,10766163,266,170,38,59,0,50,ALR,96,69,0,0,38,0,30,0,0,0,0,0,7,0,0,0,0,0,50,14,0,0,0,0,0,0,0,0,64,69,37
approximated_42abe225-4601-4763-a18a-b564dc1ee706_Oka_cheese.rdf_functional.owl,13180778,10274,13191052,266,170,38,59,0,50,ALR,96,69,0,0,38,0,30,0,0,0,0,0,7,0,0,0,0,0,50,14,0,0,0,0,0,0,0,0,64,69,37
