Ontology,Axiom,LogicalAxiomCount,ClassCount,ObjectPropertyCount,DataPropertyCount,IndividualCount,DLExpressivity,DeclarationAxiomsCount,SubClassOf,EquivalentClasses,DisjointClasses,GCICount,HiddenGCICount,SubObjectPropertyOf,EquivalentObjectProperties,TransitiveObjectProperty,ReflexiveObjectProperty,ObjectPropertyDomain,ObjectPropertyRange,SubPropertyChainOf,SubDataPropertyOf,EquivalentDataProperties,FunctionalDataProperty,DataPropertyDomain,DataPropertyRange,ClassAssertion,ObjectPropertyAssertion,DataPropertyAssertion,NegativeObjectPropertyAssertion,NegativeDataPropertyAssertion,SameIndividual,DifferentIndividuals,AnnotationAssertion,AnnotationPropertyDomain,AnnotationPropertyRangeOf,ABoxAxiomCount,TBoxAxiomCount,RBoxAxiomCount
approximated_obsolete_RMOperators_addonsRM.owl_functional.owl_1_155_7862.owl,14260,9530,810,183,0,3738,ALCRO,4730,1541,0,0,149,0,114,0,0,0,0,0,13,0,0,0,0,0,3245,4598,0,0,0,0,19,0,0,0,7862,1541,127
approximated_obsolete_RMOperators_addonsRM.owl_functional.owl_1_155_8017.owl,14423,9685,810,183,0,3746,ALCRO,4738,1541,0,0,149,0,114,0,0,0,0,0,13,0,0,0,0,0,3317,4681,0,0,0,0,19,0,0,0,8017,1541,127
approximated_obsolete_RMOperators_addonsRM.owl_functional.owl_1_155_8172.owl,14591,9840,810,183,0,3759,ALCRO,4751,1541,0,0,149,0,114,0,0,0,0,0,13,0,0,0,0,0,3386,4767,0,0,0,0,19,0,0,0,8172,1541,127
approximated_obsolete_RMOperators_addonsRM.owl_functional.owl_1_155_8327.owl,14753,9995,810,183,0,3766,ALCRO,4758,1541,0,0,149,0,114,0,0,0,0,0,13,0,0,0,0,0,3453,4854,0,0,0,0,20,0,0,0,8327,1541,127
approximated_obsolete_RMOperators_addonsRM.owl_functional.owl_1_155_8482.owl,14915,10150,810,183,0,3773,ALCRO,4765,1541,0,0,149,0,114,0,0,0,0,0,13,0,0,0,0,0,3529,4932,0,0,0,0,21,0,0,0,8482,1541,127
approximated_obsolete_RMOperators_addonsRM.owl_functional.owl_1_155_8637.owl,15075,10305,810,183,0,3778,ALCRO,4770,1541,0,0,149,0,114,0,0,0,0,0,13,0,0,0,0,0,3594,5019,0,0,0,0,24,0,0,0,8637,1541,127
approximated_obsolete_RMOperators_addonsRM.owl_functional.owl_1_155_8792.owl,15235,10460,810,183,0,3783,ALCRO,4775,1541,0,0,149,0,114,0,0,0,0,0,13,0,0,0,0,0,3658,5110,0,0,0,0,24,0,0,0,8792,1541,127
approximated_obsolete_RMOperators_addonsRM.owl_functional.owl_1_155_8947.owl,15394,10615,810,183,0,3787,ALCRO,4779,1541,0,0,149,0,114,0,0,0,0,0,13,0,0,0,0,0,3723,5200,0,0,0,0,24,0,0,0,8947,1541,127
approximated_obsolete_RMOperators_addonsRM.owl_functional.owl_1_155_9102.owl,15553,10770,810,183,0,3791,ALCRO,4783,1541,0,0,149,0,114,0,0,0,0,0,13,0,0,0,0,0,3792,5285,0,0,0,0,25,0,0,0,9102,1541,127
approximated_OLD_fhkb.owl_functional.owl,1775,1624,73,80,0,527,ALCRO,151,159,0,0,62,0,60,0,0,0,0,0,30,0,0,0,0,0,21,1353,0,0,0,0,1,0,0,0,1375,159,90
approximated_OLD_fhkb.owl_functional.owl_1_58_1027.owl,1954,1276,73,80,0,527,ALCRO,678,159,0,0,62,0,60,0,0,0,0,0,30,0,0,0,0,0,19,1007,0,0,0,0,1,0,0,0,1027,159,90
approximated_OLD_fhkb.owl_functional.owl_1_58_1085.owl,2012,1334,73,80,0,527,ALCRO,678,159,0,0,62,0,60,0,0,0,0,0,30,0,0,0,0,0,21,1063,0,0,0,0,1,0,0,0,1085,159,90
approximated_OLD_fhkb.owl_functional.owl_1_58_1143.owl,2070,1392,73,80,0,527,ALCRO,678,159,0,0,62,0,60,0,0,0,0,0,30,0,0,0,0,0,21,1121,0,0,0,0,1,0,0,0,1143,159,90
approximated_OLD_fhkb.owl_functional.owl_1_58_1201.owl,2128,1450,73,80,0,527,ALCRO,678,159,0,0,62,0,60,0,0,0,0,0,30,0,0,0,0,0,21,1179,0,0,0,0,1,0,0,0,1201,159,90
approximated_OLD_fhkb.owl_functional.owl_1_58_1259.owl,2186,1508,73,80,0,527,ALCRO,678,159,0,0,62,0,60,0,0,0,0,0,30,0,0,0,0,0,21,1237,0,0,0,0,1,0,0,0,1259,159,90
approximated_OLD_fhkb.owl_functional.owl_1_58_1317.owl,2244,1566,73,80,0,527,ALCRO,678,159,0,0,62,0,60,0,0,0,0,0,30,0,0,0,0,0,21,1295,0,0,0,0,1,0,0,0,1317,159,90
approximated_OLD_fhkb.owl_functional.owl_1_58_853.owl,1779,1102,73,80,0,526,ALCRO,677,159,0,0,62,0,60,0,0,0,0,0,30,0,0,0,0,0,14,838,0,0,0,0,1,0,0,0,853,159,90
approximated_OLD_fhkb.owl_functional.owl_1_58_911.owl,1837,1160,73,80,0,526,ALCRO,677,159,0,0,62,0,60,0,0,0,0,0,30,0,0,0,0,0,16,894,0,0,0,0,1,0,0,0,911,159,90
approximated_OLD_fhkb.owl_functional.owl_1_58_969.owl,1896,1218,73,80,0,527,ALCRO,678,159,0,0,62,0,60,0,0,0,0,0,30,0,0,0,0,0,19,949,0,0,0,0,1,0,0,0,969,159,90
approximated_Oly.owl_functional.owl,38398,37084,1222,93,0,18360,AL,1314,26,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,11353,25705,0,0,0,0,0,0,0,0,37058,26,0
approximated_Oly.owl_functional.owl_1_3692_11214.owl,23757,11240,1222,93,0,11203,AL,12517,26,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3481,7733,0,0,0,0,0,0,0,0,11214,26,0
approximated_Oly.owl_functional.owl_1_3692_138.owl,1695,164,1222,93,0,217,AL,1531,26,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,55,83,0,0,0,0,0,0,0,0,138,26,0
approximated_Oly.owl_functional.owl_1_3692_14906.owl,29610,14932,1222,93,0,13364,AL,14678,26,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4598,10308,0,0,0,0,0,0,0,0,14906,26,0
approximated_Oly.owl_functional.owl_1_3692_18598.owl,35025,18624,1222,93,0,15087,AL,16401,26,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5730,12868,0,0,0,0,0,0,0,0,18598,26,0
approximated_Oly.owl_functional.owl_1_3692_22290.owl,40014,22316,1222,93,0,16384,AL,17698,26,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6852,15438,0,0,0,0,0,0,0,0,22290,26,0
approximated_Oly.owl_functional.owl_1_3692_25982.owl,44660,26008,1222,93,0,17338,AL,18652,26,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7951,18031,0,0,0,0,0,0,0,0,25982,26,0
approximated_Oly.owl_functional.owl_1_3692_29674.owl,48938,29700,1222,93,0,17924,AL,19238,26,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,9179,20495,0,0,0,0,0,0,0,0,29674,26,0
approximated_Oly.owl_functional.owl_1_3692_33366.owl,52966,33392,1222,93,0,18260,AL,19574,26,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,10278,23088,0,0,0,0,0,0,0,0,33366,26,0
approximated_Oly.owl_functional.owl_1_3692_3830.owl,10126,3856,1222,93,0,4956,AL,6270,26,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1195,2635,0,0,0,0,0,0,0,0,3830,26,0
approximated_Oly.owl_functional.owl_1_3692_7522.owl,17348,7548,1222,93,0,8486,AL,9800,26,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2339,5183,0,0,0,0,0,0,0,0,7522,26,0
approximated_PREV_fhkb.owl_functional.owl,1877,1676,118,85,0,528,ALCRO,201,206,0,0,65,0,61,0,0,0,0,0,30,0,0,0,0,0,22,1354,0,0,0,0,3,0,0,0,1379,206,91
approximated_PREV_fhkb.owl_functional.owl_1_34_1039.owl,2051,1336,118,85,0,514,ALCRO,715,206,0,0,65,0,61,0,0,0,0,0,30,0,0,0,0,0,18,1021,0,0,0,0,0,0,0,0,1039,206,91
approximated_PREV_fhkb.owl_functional.owl_1_34_1073.owl,2086,1370,118,85,0,515,ALCRO,716,206,0,0,65,0,61,0,0,0,0,0,30,0,0,0,0,0,18,1055,0,0,0,0,0,0,0,0,1073,206,91
approximated_PREV_fhkb.owl_functional.owl_1_34_1107.owl,2121,1404,118,85,0,516,ALCRO,717,206,0,0,65,0,61,0,0,0,0,0,30,0,0,0,0,0,18,1089,0,0,0,0,0,0,0,0,1107,206,91
approximated_PREV_fhkb.owl_functional.owl_1_34_1141.owl,2157,1438,118,85,0,518,ALCRO,719,206,0,0,65,0,61,0,0,0,0,0,30,0,0,0,0,0,19,1122,0,0,0,0,0,0,0,0,1141,206,91
approximated_PREV_fhkb.owl_functional.owl_1_34_1175.owl,2194,1472,118,85,0,521,ALCRO,722,206,0,0,65,0,61,0,0,0,0,0,30,0,0,0,0,0,20,1155,0,0,0,0,0,0,0,0,1175,206,91
approximated_PREV_fhkb.owl_functional.owl_1_34_1209.owl,2230,1506,118,85,0,523,ALCRO,724,206,0,0,65,0,61,0,0,0,0,0,30,0,0,0,0,0,20,1188,0,0,0,0,1,0,0,0,1209,206,91
approximated_PREV_fhkb.owl_functional.owl_1_34_1243.owl,2264,1540,118,85,0,523,ALCRO,724,206,0,0,65,0,61,0,0,0,0,0,30,0,0,0,0,0,21,1221,0,0,0,0,1,0,0,0,1243,206,91
approximated_PREV_fhkb.owl_functional.owl_1_34_1277.owl,2298,1574,118,85,0,523,ALCRO,724,206,0,0,65,0,61,0,0,0,0,0,30,0,0,0,0,0,22,1254,0,0,0,0,1,0,0,0,1277,206,91
approximated_PREV_fhkb.owl_functional.owl_1_34_1311.owl,2337,1608,118,85,0,528,ALCRO,729,206,0,0,65,0,61,0,0,0,0,0,30,0,0,0,0,0,22,1287,0,0,0,0,2,0,0,0,1311,206,91
approximated_PREV_fhkb.owl_functional.owl_1_34_1345.owl,2371,1642,118,85,0,528,ALCRO,729,206,0,0,65,0,61,0,0,0,0,0,30,0,0,0,0,0,22,1320,0,0,0,0,3,0,0,0,1345,206,91
approximated_sse.surgical-secondary-events.2.owl.xml_functional.owl,2842,2583,242,18,0,1323,ALR,259,242,0,0,6,0,15,0,0,0,0,0,3,0,0,0,0,0,1109,1214,0,0,0,0,0,0,0,0,2323,242,18
approximated_sse.surgical-secondary-events.2.owl.xml_functional.owl_1_111_1213.owl,2696,1473,242,18,0,964,ALR,1223,242,0,0,6,0,15,0,0,0,0,0,3,0,0,0,0,0,578,635,0,0,0,0,0,0,0,0,1213,242,18
approximated_sse.surgical-secondary-events.2.owl.xml_functional.owl_1_111_1324.owl,2850,1584,242,18,0,1007,ALR,1266,242,0,0,6,0,15,0,0,0,0,0,3,0,0,0,0,0,629,695,0,0,0,0,0,0,0,0,1324,242,18
approximated_sse.surgical-secondary-events.2.owl.xml_functional.owl_1_111_1435.owl,3030,1695,242,18,0,1076,ALR,1335,242,0,0,6,0,15,0,0,0,0,0,3,0,0,0,0,0,678,757,0,0,0,0,0,0,0,0,1435,242,18
approximated_sse.surgical-secondary-events.2.owl.xml_functional.owl_1_111_1546.owl,3197,1806,242,18,0,1132,ALR,1391,242,0,0,6,0,15,0,0,0,0,0,3,0,0,0,0,0,732,814,0,0,0,0,0,0,0,0,1546,242,18
approximated_sse.surgical-secondary-events.2.owl.xml_functional.owl_1_111_1657.owl,3347,1917,242,18,0,1171,ALR,1430,242,0,0,6,0,15,0,0,0,0,0,3,0,0,0,0,0,775,882,0,0,0,0,0,0,0,0,1657,242,18
approximated_sse.surgical-secondary-events.2.owl.xml_functional.owl_1_111_1768.owl,3501,2028,242,18,0,1214,ALR,1473,242,0,0,6,0,15,0,0,0,0,0,3,0,0,0,0,0,831,937,0,0,0,0,0,0,0,0,1768,242,18
approximated_sse.surgical-secondary-events.2.owl.xml_functional.owl_1_111_1879.owl,3645,2139,242,18,0,1247,ALR,1506,242,0,0,6,0,15,0,0,0,0,0,3,0,0,0,0,0,890,989,0,0,0,0,0,0,0,0,1879,242,18
approximated_sse.surgical-secondary-events.2.owl.xml_functional.owl_1_111_1990.owl,3780,2250,242,18,0,1271,ALR,1530,242,0,0,6,0,15,0,0,0,0,0,3,0,0,0,0,0,943,1047,0,0,0,0,0,0,0,0,1990,242,18
approximated_sse.surgical-secondary-events.2.owl.xml_functional.owl_1_111_2101.owl,3913,2361,242,18,0,1293,ALR,1552,242,0,0,6,0,15,0,0,0,0,0,3,0,0,0,0,0,998,1103,0,0,0,0,0,0,0,0,2101,242,18
approximated_sse.surgical-secondary-events.2.owl.xml_functional.owl_1_111_2212.owl,4045,2472,242,18,0,1314,ALR,1573,242,0,0,6,0,15,0,0,0,0,0,3,0,0,0,0,0,1046,1166,0,0,0,0,0,0,0,0,2212,242,18
approximated_USDA_sr25_NF0_10.owl_functional.owl,3800,3627,27,146,0,3019,AL,173,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3019,583,0,0,0,0,0,0,0,0,3602,25,0
approximated_USDA_sr25_NF0_10.owl_functional.owl_1_347_1173.owl,2496,1198,27,146,0,1125,AL,1298,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982,191,0,0,0,0,0,0,0,0,1173,25,0
approximated_USDA_sr25_NF0_10.owl_functional.owl_1_347_132.owl,469,157,27,146,0,139,AL,312,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,16,0,0,0,0,0,0,0,0,132,25,0
approximated_USDA_sr25_NF0_10.owl_functional.owl_1_347_1520.owl,3141,1545,27,146,0,1423,AL,1596,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1271,249,0,0,0,0,0,0,0,0,1520,25,0
approximated_USDA_sr25_NF0_10.owl_functional.owl_1_347_1867.owl,3784,1892,27,146,0,1719,AL,1892,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1557,310,0,0,0,0,0,0,0,0,1867,25,0
approximated_USDA_sr25_NF0_10.owl_functional.owl_1_347_2214.owl,4415,2239,27,146,0,2003,AL,2176,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1861,353,0,0,0,0,0,0,0,0,2214,25,0
approximated_USDA_sr25_NF0_10.owl_functional.owl_1_347_2561.owl,5033,2586,27,146,0,2274,AL,2447,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2162,399,0,0,0,0,0,0,0,0,2561,25,0
approximated_USDA_sr25_NF0_10.owl_functional.owl_1_347_2908.owl,5641,2933,27,146,0,2535,AL,2708,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2447,461,0,0,0,0,0,0,0,0,2908,25,0
approximated_USDA_sr25_NF0_10.owl_functional.owl_1_347_3255.owl,6236,3280,27,146,0,2783,AL,2956,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2735,520,0,0,0,0,0,0,0,0,3255,25,0
approximated_USDA_sr25_NF0_10.owl_functional.owl_1_347_479.owl,1160,504,27,146,0,483,AL,656,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,78,0,0,0,0,0,0,0,0,479,25,0
approximated_USDA_sr25_NF0_10.owl_functional.owl_1_347_826.owl,1835,851,27,146,0,811,AL,984,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,128,0,0,0,0,0,0,0,0,826,25,0
approximated_USDA_sr25_NF0_15.owl_functional.owl,6148,5973,27,148,0,5299,AL,175,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5299,649,0,0,0,0,0,0,0,0,5948,25,0
approximated_USDA_sr25_NF0_15.owl_functional.owl_1_582_128.owl,463,153,27,148,0,135,AL,310,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,15,0,0,0,0,0,0,0,0,128,25,0
approximated_USDA_sr25_NF0_15.owl_functional.owl_1_582_1292.owl,2769,1317,27,148,0,1277,AL,1452,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1143,149,0,0,0,0,0,0,0,0,1292,25,0
approximated_USDA_sr25_NF0_15.owl_functional.owl_1_582_1874.owl,3899,1899,27,148,0,1825,AL,2000,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1670,204,0,0,0,0,0,0,0,0,1874,25,0
approximated_USDA_sr25_NF0_15.owl_functional.owl_1_582_2456.owl,5012,2481,27,148,0,2356,AL,2531,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2176,280,0,0,0,0,0,0,0,0,2456,25,0
approximated_USDA_sr25_NF0_15.owl_functional.owl_1_582_3038.owl,6127,3063,27,148,0,2889,AL,3064,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2712,326,0,0,0,0,0,0,0,0,3038,25,0
approximated_USDA_sr25_NF0_15.owl_functional.owl_1_582_3620.owl,7219,3645,27,148,0,3399,AL,3574,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3235,385,0,0,0,0,0,0,0,0,3620,25,0
approximated_USDA_sr25_NF0_15.owl_functional.owl_1_582_4202.owl,8298,4227,27,148,0,3896,AL,4071,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3747,455,0,0,0,0,0,0,0,0,4202,25,0
approximated_USDA_sr25_NF0_15.owl_functional.owl_1_582_4784.owl,9356,4809,27,148,0,4372,AL,4547,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4268,516,0,0,0,0,0,0,0,0,4784,25,0
approximated_USDA_sr25_NF0_15.owl_functional.owl_1_582_5366.owl,10414,5391,27,148,0,4848,AL,5023,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4783,583,0,0,0,0,0,0,0,0,5366,25,0
approximated_USDA_sr25_NF0_15.owl_functional.owl_1_582_710.owl,1621,735,27,148,0,711,AL,886,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,84,0,0,0,0,0,0,0,0,710,25,0
approximated_USDA_sr25_NF0_20.owl_functional.owl,8800,8625,27,148,0,7353,AL,175,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7353,1247,0,0,0,0,0,0,0,0,8600,25,0
approximated_USDA_sr25_NF0_20.owl_functional.owl_1_847_130.owl,468,155,27,148,0,138,AL,313,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,14,0,0,0,0,0,0,0,0,130,25,0
approximated_USDA_sr25_NF0_20.owl_functional.owl_1_847_1824.owl,3794,1849,27,148,0,1770,AL,1945,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1561,263,0,0,0,0,0,0,0,0,1824,25,0
approximated_USDA_sr25_NF0_20.owl_functional.owl_1_847_2671.owl,5427,2696,27,148,0,2556,AL,2731,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2282,389,0,0,0,0,0,0,0,0,2671,25,0
approximated_USDA_sr25_NF0_20.owl_functional.owl_1_847_3518.owl,7034,3543,27,148,0,3316,AL,3491,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3009,509,0,0,0,0,0,0,0,0,3518,25,0
approximated_USDA_sr25_NF0_20.owl_functional.owl_1_847_4365.owl,8622,4390,27,148,0,4057,AL,4232,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3755,610,0,0,0,0,0,0,0,0,4365,25,0
approximated_USDA_sr25_NF0_20.owl_functional.owl_1_847_5212.owl,10189,5237,27,148,0,4777,AL,4952,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4480,732,0,0,0,0,0,0,0,0,5212,25,0
approximated_USDA_sr25_NF0_20.owl_functional.owl_1_847_6059.owl,11744,6084,27,148,0,5485,AL,5660,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5215,844,0,0,0,0,0,0,0,0,6059,25,0
approximated_USDA_sr25_NF0_20.owl_functional.owl_1_847_6906.owl,13236,6931,27,148,0,6130,AL,6305,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5927,979,0,0,0,0,0,0,0,0,6906,25,0
approximated_USDA_sr25_NF0_20.owl_functional.owl_1_847_7753.owl,14716,7778,27,148,0,6763,AL,6938,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6636,1117,0,0,0,0,0,0,0,0,7753,25,0
approximated_USDA_sr25_NF0_20.owl_functional.owl_1_847_977.owl,2153,1002,27,148,0,976,AL,1151,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828,149,0,0,0,0,0,0,0,0,977,25,0
approximated_USDA_sr25_NF0_25.owl_functional.owl,9986,9810,27,149,0,8250,AL,176,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8250,1535,0,0,0,0,0,0,0,0,9785,25,0
approximated_USDA_sr25_NF0_25.owl_functional.owl_1_966_1091.owl,2386,1116,27,149,0,1094,AL,1270,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917,174,0,0,0,0,0,0,0,0,1091,25,0
approximated_USDA_sr25_NF0_25.owl_functional.owl_1_966_2057.owl,4280,2082,27,149,0,2022,AL,2198,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1741,316,0,0,0,0,0,0,0,0,2057,25,0
approximated_USDA_sr25_NF0_25.owl_functional.owl_1_966_3023.owl,6147,3048,27,149,0,2923,AL,3099,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2572,451,0,0,0,0,0,0,0,0,3023,25,0
approximated_USDA_sr25_NF0_25.owl_functional.owl_1_966_3989.owl,7959,4014,27,149,0,3769,AL,3945,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3381,608,0,0,0,0,0,0,0,0,3989,25,0
approximated_USDA_sr25_NF0_25.owl_functional.owl_1_966_4955.owl,9758,4980,27,149,0,4602,AL,4778,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4201,754,0,0,0,0,0,0,0,0,4955,25,0
approximated_USDA_sr25_NF0_25.owl_functional.owl_1_966_5921.owl,11525,5946,27,149,0,5403,AL,5579,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5018,903,0,0,0,0,0,0,0,0,5921,25,0
approximated_USDA_sr25_NF0_25.owl_functional.owl_1_966_6887.owl,13266,6912,27,149,0,6178,AL,6354,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5829,1058,0,0,0,0,0,0,0,0,6887,25,0
approximated_USDA_sr25_NF0_25.owl_functional.owl_1_966_7853.owl,14962,7878,27,149,0,6908,AL,7084,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6633,1220,0,0,0,0,0,0,0,0,7853,25,0
approximated_USDA_sr25_NF0_25.owl_functional.owl_1_966_8819.owl,16602,8844,27,149,0,7582,AL,7758,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7429,1390,0,0,0,0,0,0,0,0,8819,25,0
approximated_USDA_sr25_NF0_5.owl_functional.owl,1424,1251,27,146,0,1214,AL,173,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214,12,0,0,0,0,0,0,0,0,1226,25,0
approximated_USDA_sr25_NF0_5.owl_functional.owl_1_110_1006.owl,2203,1031,27,146,0,999,AL,1172,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,997,9,0,0,0,0,0,0,0,0,1006,25,0
approximated_USDA_sr25_NF0_5.owl_functional.owl_1_110_1116.owl,2420,1141,27,146,0,1106,AL,1279,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1105,11,0,0,0,0,0,0,0,0,1116,25,0
approximated_USDA_sr25_NF0_5.owl_functional.owl_1_110_126.owl,451,151,27,146,0,127,AL,300,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,1,0,0,0,0,0,0,0,0,126,25,0
approximated_USDA_sr25_NF0_5.owl_functional.owl_1_110_236.owl,672,261,27,146,0,238,AL,411,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2,0,0,0,0,0,0,0,0,236,25,0
approximated_USDA_sr25_NF0_5.owl_functional.owl_1_110_346.owl,892,371,27,146,0,348,AL,521,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,4,0,0,0,0,0,0,0,0,346,25,0
approximated_USDA_sr25_NF0_5.owl_functional.owl_1_110_456.owl,1112,481,27,146,0,458,AL,631,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,6,0,0,0,0,0,0,0,0,456,25,0
approximated_USDA_sr25_NF0_5.owl_functional.owl_1_110_566.owl,1332,591,27,146,0,568,AL,741,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,7,0,0,0,0,0,0,0,0,566,25,0
approximated_USDA_sr25_NF0_5.owl_functional.owl_1_110_676.owl,1550,701,27,146,0,676,AL,849,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669,7,0,0,0,0,0,0,0,0,676,25,0
approximated_USDA_sr25_NF0_5.owl_functional.owl_1_110_786.owl,1767,811,27,146,0,783,AL,956,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,8,0,0,0,0,0,0,0,0,786,25,0
approximated_USDA_sr25_NF0_5.owl_functional.owl_1_110_896.owl,1985,921,27,146,0,891,AL,1064,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887,9,0,0,0,0,0,0,0,0,896,25,0
b223b66e-81e0-4aaa-8a4d-e7e5f5e35d17_SMW_extensions_functional.owl,455,412,13,14,16,190,ALH(D),43,7,0,0,0,0,9,0,0,0,11,2,0,10,0,0,13,4,173,95,88,0,0,0,0,0,0,0,356,37,19
b223b66e-81e0-4aaa-8a4d-e7e5f5e35d17_SMW_extensions_functional.owl_1_17_186.owl,412,242,13,14,16,127,ALH(D),170,7,0,0,0,0,9,0,0,0,11,2,0,10,0,0,13,4,96,45,45,0,0,0,0,0,0,0,186,37,19
b223b66e-81e0-4aaa-8a4d-e7e5f5e35d17_SMW_extensions_functional.owl_1_17_203.owl,439,259,13,14,16,137,ALH(D),180,7,0,0,0,0,9,0,0,0,11,2,0,10,0,0,13,4,104,52,47,0,0,0,0,0,0,0,203,37,19
b223b66e-81e0-4aaa-8a4d-e7e5f5e35d17_SMW_extensions_functional.owl_1_17_220.owl,464,276,13,14,16,145,ALH(D),188,7,0,0,0,0,9,0,0,0,11,2,0,10,0,0,13,4,116,56,48,0,0,0,0,0,0,0,220,37,19
b223b66e-81e0-4aaa-8a4d-e7e5f5e35d17_SMW_extensions_functional.owl_1_17_237.owl,488,293,13,14,16,152,ALH(D),195,7,0,0,0,0,9,0,0,0,11,2,0,10,0,0,13,4,122,62,53,0,0,0,0,0,0,0,237,37,19
b223b66e-81e0-4aaa-8a4d-e7e5f5e35d17_SMW_extensions_functional.owl_1_17_254.owl,511,310,13,14,16,158,ALH(D),201,7,0,0,0,0,9,0,0,0,11,2,0,10,0,0,13,4,130,67,57,0,0,0,0,0,0,0,254,37,19
b223b66e-81e0-4aaa-8a4d-e7e5f5e35d17_SMW_extensions_functional.owl_1_17_271.owl,535,327,13,14,16,165,ALH(D),208,7,0,0,0,0,9,0,0,0,11,2,0,10,0,0,13,4,137,74,60,0,0,0,0,0,0,0,271,37,19
b223b66e-81e0-4aaa-8a4d-e7e5f5e35d17_SMW_extensions_functional.owl_1_17_288.owl,559,344,13,14,16,172,ALH(D),215,7,0,0,0,0,9,0,0,0,11,2,0,10,0,0,13,4,143,81,64,0,0,0,0,0,0,0,288,37,19
