Ontology,Axiom,LogicalAxiomCount,ClassCount,ObjectPropertyCount,DataPropertyCount,IndividualCount,DLExpressivity,DeclarationAxiomsCount,SubClassOf,EquivalentClasses,DisjointClasses,GCICount,HiddenGCICount,SubObjectPropertyOf,EquivalentObjectProperties,TransitiveObjectProperty,ReflexiveObjectProperty,ObjectPropertyDomain,ObjectPropertyRange,SubPropertyChainOf,SubDataPropertyOf,EquivalentDataProperties,FunctionalDataProperty,DataPropertyDomain,DataPropertyRange,ClassAssertion,ObjectPropertyAssertion,DataPropertyAssertion,NegativeObjectPropertyAssertion,NegativeDataPropertyAssertion,SameIndividual,DifferentIndividuals,AnnotationAssertion,AnnotationPropertyDomain,AnnotationPropertyRangeOf,ABoxAxiomCount,TBoxAxiomCount,RBoxAxiomCount
approximated_e589a49e-acb1-44d0-8860-9472a1c7a2fe_enAtmoWind.owl_functional.owl,10370,6574,3541,257,0,1226,ALCRO,3796,4606,0,0,129,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,183,0,0,0,177,93,0,0,0,1756,4606,212
approximated_e58beee7-02c0-455b-9a37-6346876048e5_propTime.owl_functional.owl,10223,6436,3534,255,0,1226,ALCRO,3787,4600,0,0,123,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,51,0,0,0,177,93,0,0,0,1624,4600,212
approximated_e593c3ca-e670-41bc-8c72-14f13974a944_sciOrdinal.owl_functional.owl,1090,688,356,47,0,103,ALCRO,402,421,0,0,24,0,21,0,0,0,0,0,7,0,0,0,0,0,103,134,0,0,0,2,0,0,0,0,239,421,28
approximated_e598a55b-6996-44c7-b414-1437b4ce8f5c_eanCoastal.owl_functional.owl,10205,6418,3536,253,0,1226,ALCRO,3787,4602,0,0,125,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,31,0,0,0,177,93,0,0,0,1604,4602,212
approximated_e5d69675-de32-4951-b218-e335b65dd2b2_phexample1.owl_functional.owl,569,388,169,13,0,81,ALCRO,181,148,0,0,1,0,2,0,0,0,0,0,4,0,0,0,0,0,87,146,0,0,0,0,1,0,0,0,234,148,6
approximated_e5ee3a0a-57f0-447a-88c1-bb9c6fcf2a5b_tadatasets.ttl_functional.owl,485,454,31,0,0,423,ALO,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,191,0,0,0,0,453,1,0
approximated_e63a6b29-3366-4131-a9f3-17987cbe1779_IL4.owl_functional.owl,2686,2591,39,57,0,813,ALER,95,101,0,0,54,0,5,0,0,0,0,0,1,0,0,0,0,0,812,1672,0,0,0,0,0,0,0,0,2484,101,6
approximated_e63ade70-0b13-45f6-bdae-c43f816f5e66_nvirImpact.owl_functional.owl,10210,6421,3536,255,0,1226,ALCRO,3789,4604,0,0,127,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,32,0,0,0,177,93,0,0,0,1605,4604,212
approximated_e65fbcc7-5ea9-48bd-b4ea-99300f8f99f8_nWaveNoise.owl_functional.owl,9716,6249,2995,474,0,1152,ALCRO,3467,3899,0,0,134,0,405,0,0,0,0,0,8,0,0,0,0,0,1208,443,0,0,0,208,78,0,0,0,1937,3899,413
approximated_e686d148-d088-4023-ac37-b22ed59054d8_netcdf3.owl_functional.owl,255,206,22,28,0,149,ALCRO,49,43,0,0,24,0,1,0,0,0,0,0,3,0,0,0,0,0,133,26,0,0,0,0,0,0,0,0,159,43,4
approximated_e69e97d6-3d51-4c90-88be-550c74532a1c_emCompound.owl_functional.owl,1696,1033,600,64,0,103,ALCRO,663,752,0,0,27,0,35,0,0,0,0,0,7,0,0,0,0,0,103,134,0,0,0,2,0,0,0,0,239,752,42
approximated_e6b9ec7f-c038-4970-9081-c2b1c474c365_qosont2.owl_functional.owl,1019,690,172,158,0,103,ALCHO,329,412,0,0,146,0,30,0,0,0,0,0,0,0,0,0,0,0,103,130,0,0,0,15,0,0,0,0,248,412,30
approximated_e6dfe162-b31b-40a0-ba48-e9df760114f3_phenHydro.owl_functional.owl,10208,6420,3536,254,0,1226,ALCRO,3788,4603,0,0,126,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,32,0,0,0,177,93,0,0,0,1605,4603,212
approximated_e716c47b-1af2-469f-bfde-4f4bc06dcd5b_mAstroBody.owl_functional.owl,10204,6419,3534,253,0,1226,ALCRO,3785,4602,0,0,125,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,32,0,0,0,177,93,0,0,0,1605,4602,212
approximated_e73a4edf-f0df-4550-bf82-12e22849fbea_storage.owl_functional.owl,962,615,183,166,0,144,ALCRO,347,326,0,0,109,0,118,0,0,0,0,0,6,0,0,0,0,0,150,15,0,0,0,0,0,0,0,0,165,326,124
approximated_e7d61208-c9b9-4fdb-8e37-f8c860d428da_matrIon.owl_functional.owl,9432,5964,3000,470,0,1135,ALCRO,3468,3897,0,0,131,0,399,0,0,0,0,0,8,0,0,0,0,0,1191,187,0,0,0,206,76,0,0,0,1660,3897,407
approximated_e82977a6-5338-4a22-b433-10495a8ee286_matrIon.owl_functional.owl,10330,6542,3536,254,0,1226,ALCRO,3788,4603,0,0,126,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,154,0,0,0,177,93,0,0,0,1727,4603,212
approximated_e832f5d2-5523-486a-ba06-ea4b1726d2a9_toplankton.owl_functional.owl,642,621,13,9,0,604,AL,21,17,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,604,0,0,0,0,0,0,0,0,0,604,17,0
approximated_e843c489-fdf3-484c-a818-dcad072ff0f6_eSituation.owl_functional.owl,399,273,69,58,0,103,ALCHO,126,124,0,0,56,0,5,0,0,0,0,0,0,0,0,0,0,0,98,41,0,0,0,4,1,0,0,0,144,124,5
approximated_e847fa83-ad07-416a-9c5b-6ec9f22f46e5_turismo.owl_functional.owl,365,287,45,34,0,102,ALCHO,78,79,0,0,31,0,1,0,0,0,0,0,0,0,0,0,0,0,102,97,0,0,0,0,8,0,0,0,207,79,1
approximated_e8db2b6b-ad21-43e1-a6c5-f0b5513e95b3_classified.owl_functional.owl,5620,3131,2424,67,0,102,ALCRO,2489,2971,0,0,133,0,27,0,0,0,0,0,22,0,0,0,0,0,102,0,0,0,0,0,9,0,0,0,111,2971,49
approximated_e90200c9-87bf-45b2-aea5-c2f2c9e1d50e_PaulFisher.rdf_functional.owl,231,160,40,32,0,89,AL,71,52,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,108,52,0
approximated_e9224feb-c525-4f9f-843b-86303568f33a_Provenance.owl_functional.owl,10208,6421,3536,253,0,1226,ALCRO,3787,4603,0,0,126,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,33,0,0,0,177,93,0,0,0,1606,4603,212
approximated_e93465e3-0d17-4b17-9623-d9dc354ce5d2_FN1.50.owl_functional.owl,1057,939,92,27,0,712,ALHO,118,106,0,0,18,0,5,0,0,0,0,0,0,0,0,0,0,0,825,1,0,0,0,2,0,0,0,0,828,106,5
approximated_e9395a8b-50a5-4f78-bbc3-ec8a82c12c06_AMcalculus.owl_functional.owl,6704,6493,207,5,0,1617,AL,211,250,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1398,4845,0,0,0,0,0,0,0,0,6243,250,0
approximated_e94042d2-3513-4cfd-a335-755c4ca94315_matrElement.owl_functional.owl,10207,6419,3536,254,0,1226,ALCRO,3788,4603,0,0,126,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,31,0,0,0,177,93,0,0,0,1604,4603,212
approximated_e984be5d-925a-49ba-9a7e-571102d70d09_NEMO.owl_functional.owl,4771,2805,1885,82,0,120,ALER,1966,2571,0,0,278,0,58,0,0,0,0,0,6,0,0,0,0,0,122,48,0,0,0,0,0,0,0,0,170,2571,64
approximated_e9abc0b7-1082-487d-a95c-bc2455451128_opFraction.owl_functional.owl,10317,6481,3586,252,0,1226,ALCRO,3836,4676,0,0,123,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,20,0,0,0,177,93,0,0,0,1593,4676,212
approximated_e9d52528-ebdf-432c-856b-37150f9c0a9d_morphology.owl_functional.owl,10189,6402,3536,253,0,1226,ALCRO,3787,4602,0,0,125,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,15,0,0,0,177,93,0,0,0,1588,4602,212
approximated_ea25461a-8958-4438-ae3e-d27d2ca77690_olTectonic.owl_functional.owl,9690,6221,3000,471,0,1135,ALCRO,3469,3897,0,0,131,0,399,0,0,0,0,0,8,0,0,0,0,0,1191,444,0,0,0,206,76,0,0,0,1917,3897,407
approximated_ea2a8aa3-8934-4c4a-ab4e-1cfb24e2a8cb_alResource.owl_functional.owl,9475,5988,3019,470,0,1135,ALCRO,3487,3921,0,0,132,0,399,0,0,0,0,0,8,0,0,0,0,0,1191,187,0,0,0,206,76,0,0,0,1660,3921,407
approximated_ea5fefc5-97af-4b48-a58a-62306ea2b3ab_reprMath.owl_functional.owl,9716,6249,2995,474,0,1152,ALCRO,3467,3899,0,0,134,0,405,0,0,0,0,0,8,0,0,0,0,0,1208,443,0,0,0,208,78,0,0,0,1937,3899,413
approximated_ea684f11-84c6-4b75-8f83-9106c2bd0c73__test_data.owl_functional.owl,1144,888,97,160,0,530,ALH,256,199,0,0,141,0,14,0,0,0,0,0,0,0,0,0,0,0,518,157,0,0,0,0,0,0,0,0,675,199,14
approximated_eacaa4c8-f785-40e0-8348-450d76ad76b1_mpoundAcid.owl_functional.owl,5079,3006,1905,170,0,150,ALCRO,2073,2540,0,0,108,0,128,0,0,0,0,0,7,0,0,0,0,0,155,174,0,0,0,2,0,0,0,0,331,2540,135
approximated_eaf29844-6857-4773-b676-e77a2046a79b_COSMOtop877.owl_functional.owl,30846,23254,6920,674,0,6697,ALCRO,7592,12818,0,0,541,0,274,0,0,0,0,0,27,0,0,0,0,0,7291,2844,0,0,0,0,0,0,0,0,10135,12818,301
approximated_eb264056-1e9b-4c50-a63d-7aad7cfad1b6_eFrequency.owl_functional.owl,9690,6221,3000,471,0,1135,ALCRO,3469,3897,0,0,131,0,399,0,0,0,0,0,8,0,0,0,0,0,1191,444,0,0,0,206,76,0,0,0,1917,3897,407
approximated_eb3935a2-5c42-4f91-9277-34052419fa97_COSMOMod.owl_functional.owl,25239,18850,5821,570,0,5433,ALCRO,6389,10416,0,0,489,0,207,0,0,0,0,0,21,0,0,0,0,0,5795,2411,0,0,0,0,0,0,0,0,8206,10416,228
approximated_eba921b0-589b-4d65-9f4b-30414792fc23_esg.owl_functional.owl,1662,1599,35,29,0,1456,ALRO,63,44,0,0,22,0,2,0,0,0,0,0,2,0,0,0,0,0,1456,0,0,0,0,95,0,0,0,0,1551,44,4
approximated_ebc92bd6-86cf-440a-be5e-34b6db08a0d2_sonMapping.owl_functional.owl,526,333,193,0,0,142,AL,193,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,142,191,0
approximated_ebd19a90-2a41-4775-9387-7f7ff69d953a_sportation.owl_functional.owl,10193,6408,3534,253,0,1226,ALCRO,3785,4603,0,0,126,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,20,0,0,0,177,93,0,0,0,1593,4603,212
approximated_ec538584-6161-4b45-9681-6cdd210213ff_biobridge.owl_functional.owl,388,286,69,34,0,92,ALCHO,102,93,0,0,21,0,16,0,0,0,0,0,0,0,0,0,0,0,154,23,0,0,0,0,0,0,0,0,177,93,16
approximated_ec617de2-7fac-4d03-b9af-dcceb8ba9c94_nstability.owl_functional.owl,10404,6610,3539,257,0,1226,ALCRO,3794,4604,0,0,127,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,221,0,0,0,177,93,0,0,0,1794,4604,212
approximated_ec70e52d-8c70-46e1-a631-7bc8b6dfb100_storage.owl_functional.owl,987,628,191,170,0,151,ALCRO,359,330,0,0,108,0,120,0,0,0,0,0,6,0,0,0,0,0,157,15,0,0,0,0,0,0,0,0,172,330,126
approximated_eca8b849-e953-4274-b09d-0aac24d03458_lexicon.owl_functional.owl,968,736,212,21,0,509,AL,232,226,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0,0,0,0,0,0,0,0,510,226,0
approximated_ece27dad-8196-4e9c-9146-fae380c3d7ac_ceRelation.owl_functional.owl,9691,6222,3000,471,0,1135,ALCRO,3469,3898,0,0,132,0,399,0,0,0,0,0,8,0,0,0,0,0,1191,444,0,0,0,206,76,0,0,0,1917,3898,407
approximated_ed93aaec-ff97-41fd-9f21-693dfcfbc538_matrAnimal.owl_functional.owl,9548,6040,3041,469,0,1135,ALCRO,3508,3937,0,0,130,0,399,0,0,0,0,0,8,0,0,0,0,0,1191,223,0,0,0,206,76,0,0,0,1696,3937,407
approximated_eda88f7a-1896-4529-aae4-460d1acfb2cd_notenskalen.owl_functional.owl,642,383,148,112,0,71,AL,259,235,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,71,77,0,0,0,0,0,0,0,0,148,235,0
approximated_edbbd162-3ec2-4c98-b42d-38c0687ab9a6__instances.owl_functional.owl,4756,4280,473,4,0,2057,AL,476,474,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2057,1749,0,0,0,0,0,0,0,0,3806,474,0
approximated_ee522205-61f3-44de-bf09-9a586364489f_Statistics.owl_functional.owl,9690,6221,3000,471,0,1135,ALCRO,3469,3897,0,0,131,0,399,0,0,0,0,0,8,0,0,0,0,0,1191,444,0,0,0,206,76,0,0,0,1917,3897,407
approximated_ee8142d8-363b-43e5-b098-04ae98473ab0_mptionTest.owl_functional.owl,589,456,90,45,0,111,ALCHO,133,109,0,0,3,0,40,0,0,0,0,0,0,0,0,0,0,0,108,198,0,0,0,0,1,0,0,0,307,109,40
approximated_ee870fe3-0975-4a28-a3ef-84d1a7e9c153_SSONTv1.1.owl_functional.owl,588,406,105,78,0,102,ALCRO,182,183,0,0,52,0,10,0,0,0,0,0,1,0,0,0,0,0,102,104,0,0,0,0,6,0,0,0,212,183,11
approximated_ee8debfa-c011-4e68-9050-2165bfcb9a57_dyLanguage.owl_functional.owl,2143,2004,118,23,0,995,ALRO,139,121,0,0,10,0,19,0,0,0,0,0,3,0,0,0,0,0,994,816,0,0,0,51,0,0,0,0,1861,121,22
approximated_ee9aec54-77cf-4280-ae15-8f84d8d946c2_propEnergy.owl_functional.owl,10184,6403,3532,251,0,1226,ALCRO,3781,4598,0,0,123,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,20,0,0,0,177,93,0,0,0,1593,4598,212
approximated_eed6d725-5a31-482a-bbd7-0990f3887fc7_anCommerce.owl_functional.owl,10203,6418,3534,253,0,1226,ALCRO,3785,4602,0,0,125,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,31,0,0,0,177,93,0,0,0,1604,4602,212
approximated_ef64d0f0-cfcb-4835-9131-6293800b96b5_irculation.owl_functional.owl,6320,3695,2451,176,0,155,ALCRO,2625,3213,0,0,116,0,130,0,0,0,0,0,7,0,0,0,0,0,160,181,0,0,0,4,0,0,0,0,345,3213,137
approximated_efc9f05a-9952-4145-906a-fe3b7747d61b_quanSpace.owl_functional.owl,9684,6218,3000,468,0,1135,ALCRO,3466,3894,0,0,128,0,399,0,0,0,0,0,8,0,0,0,0,0,1191,444,0,0,0,206,76,0,0,0,1917,3894,407
approximated_efcfeb5e-e807-463f-938c-33548acc2502_v1.owl_functional.owl,1099,805,85,210,0,487,ALR,294,117,0,0,39,0,180,0,0,0,0,0,7,0,0,0,0,0,487,14,0,0,0,0,0,0,0,0,501,117,187
approximated_emo.enzyme-mechanism-ontology.2.owl.xml_functional.owl,608,381,202,27,0,50,ALEH,227,236,0,0,8,0,13,0,0,0,0,0,0,0,0,0,0,0,72,60,0,0,0,0,0,0,0,0,132,236,13
approximated_f0203f35-c445-4cb6-bf99-d6d64b372c5b_ndVolcanic.owl_functional.owl,10460,6592,3610,260,0,1264,ALCRO,3868,4704,0,0,130,0,207,0,0,0,0,0,5,0,0,0,0,0,1346,56,0,0,0,181,93,0,0,0,1676,4704,212
approximated_f09c2121-b962-4e52-ab8f-2d59ae286bd1_FN1.43.owl_functional.owl,1041,925,91,26,0,701,ALHO,116,105,0,0,17,0,5,0,0,0,0,0,0,0,0,0,0,0,812,1,0,0,0,2,0,0,0,0,815,105,5
approximated_f0a2d50f-178b-43ea-9f36-cad568136e63_cmmi_test15.owl_functional.owl,1507,1194,310,4,0,249,ALE,313,659,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,249,286,0,0,0,0,0,0,0,0,535,659,0
approximated_f0bb10fd-4c3e-46f3-9825-68e48260f421_a_20110202.owl_functional.owl,77843,77743,41,60,0,21711,ALCRO,100,98,0,0,44,0,10,0,0,0,0,0,1,0,0,0,0,0,21760,55874,0,0,0,0,0,0,0,0,77634,98,11
approximated_f0e8b200-cad8-4596-b6b0-094ef5ee54b7_cexamplegraph3_functional.owl,855,561,225,70,0,82,ALCRO,294,243,0,0,7,0,64,0,0,0,0,0,15,0,0,0,0,0,89,145,0,0,0,0,5,0,0,0,239,243,79
approximated_f138250e-bab0-478e-92fc-55b7c3622929_realmSoil.owl_functional.owl,9550,6048,3034,470,0,1135,ALCRO,3502,3945,0,0,131,0,399,0,0,0,0,0,8,0,0,0,0,0,1191,223,0,0,0,206,76,0,0,0,1696,3945,407
approximated_f1395437-68d1-4c5a-8615-b7714be541fb_reprSciLaw.owl_functional.owl,10239,6440,3548,253,0,1226,ALCRO,3799,4616,0,0,124,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,39,0,0,0,177,93,0,0,0,1612,4616,212
approximated_f20041c6-6a9f-4542-85b7-93cab6854a97_ogy_ca_ins.owl_functional.owl,879,756,47,77,0,67,ALE,123,157,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,67,532,0,0,0,0,0,0,0,0,599,157,0
approximated_f22829c6-cad7-4426-8cdc-068254131c37_physThermo.owl_functional.owl,5114,3026,1919,171,0,150,ALCRO,2088,2555,0,0,109,0,128,0,0,0,0,0,7,0,0,0,0,0,155,179,0,0,0,2,0,0,0,0,336,2555,135
approximated_f252ccbd-f4b4-44e0-8b46-7a106deca8f8_Discipline.owl_functional.owl,5729,3186,2478,67,0,102,ALCRO,2543,3026,0,0,133,0,27,0,0,0,0,0,22,0,0,0,0,0,102,0,0,0,0,0,9,0,0,0,111,3026,49
approximated_f2669fef-2edd-40b8-8a8d-207448a70329_sfb632.owl_functional.owl,454,298,141,16,0,131,ALH,156,154,0,0,18,0,10,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,134,154,10
approximated_f2886abb-ef43-4027-b10c-0428ef3eab8a_rumVisible.owl_functional.owl,5042,2999,1875,170,0,168,ALCRO,2043,2497,0,0,106,0,128,0,0,0,0,0,7,0,0,0,0,0,178,187,0,0,0,2,0,0,0,0,367,2497,135
approximated_f2babe5c-6e4f-48ca-92f6-381a41d36082_risdiction.owl_functional.owl,10199,6412,3536,253,0,1226,ALCRO,3787,4601,0,0,124,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,26,0,0,0,177,93,0,0,0,1599,4601,212
approximated_f2fab68c-f149-405b-b160-6d2334020488_geolFault.owl_functional.owl,6995,4433,2386,178,0,449,ALCRO,2562,3133,0,0,116,0,129,0,0,0,0,0,7,0,0,0,0,0,454,706,0,0,0,4,0,0,0,0,1164,3133,136
approximated_f2faf58c-9bb8-41e0-acc1-f7a6833be1cf_meGeologic.owl_functional.owl,2273,1732,467,75,0,420,ALCRO,541,567,0,0,23,0,54,0,0,0,0,0,7,0,0,0,0,0,420,682,0,0,0,2,0,0,0,0,1104,567,61
approximated_f30336ee-58cd-4dd1-9c82-fc538108d954_ceCategory.owl_functional.owl,1392,848,480,65,0,103,ALCRO,544,570,0,0,32,0,32,0,0,0,0,0,7,0,0,0,0,0,103,134,0,0,0,2,0,0,0,0,239,570,39
approximated_f32003be-efe2-4358-b1ee-8ee56c2f1608_a4Integrin.owl_functional.owl,2423,2328,39,57,0,720,ALER,95,101,0,0,54,0,5,0,0,0,0,0,1,0,0,0,0,0,720,1501,0,0,0,0,0,0,0,0,2221,101,6
approximated_f32c1ea2-7ec2-40e7-aed1-a7c29a1bb15a_morphology.owl_functional.owl,9690,6221,3000,471,0,1135,ALCRO,3469,3897,0,0,131,0,399,0,0,0,0,0,8,0,0,0,0,0,1191,444,0,0,0,206,76,0,0,0,1917,3897,407
approximated_f345c79b-a278-41a6-b109-44ba64739788_PaulFisher.rdf_functional.owl,222,153,39,31,0,83,AL,69,51,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,102,51,0
approximated_f3a57be5-40a5-41b6-ac20-b5a80e1df045_qurec20.owl_functional.owl,4443,4145,278,20,0,1472,ALEH,298,277,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1473,2393,0,0,0,0,0,0,0,0,3866,277,2
approximated_f3eca674-c224-417b-a3d3-20add1c3ea2c_matrElement.owl_functional.owl,9432,5964,3000,470,0,1135,ALCRO,3468,3897,0,0,131,0,399,0,0,0,0,0,8,0,0,0,0,0,1191,187,0,0,0,206,76,0,0,0,1660,3897,407
approximated_f44b237a-8be6-4976-b61e-301bf300b82a_eolOceanic.owl_functional.owl,9480,6008,3004,470,0,1135,ALCRO,3472,3905,0,0,131,0,399,0,0,0,0,0,8,0,0,0,0,0,1191,223,0,0,0,206,76,0,0,0,1696,3905,407
approximated_f468e940-3a50-4b60-bd2a-e628b73838ec_prSciUnits.owl_functional.owl,9852,6385,2995,474,0,1152,ALCRO,3467,3899,0,0,134,0,405,0,0,0,0,0,8,0,0,0,0,0,1208,579,0,0,0,208,78,0,0,0,2073,3899,413
approximated_f48c03dc-0ce0-44e3-a137-efb086711675_properties.owl_functional.owl,162,135,16,12,0,101,ALCRO,27,18,0,0,6,0,5,0,0,0,0,0,2,0,0,0,0,0,101,0,0,0,0,0,9,0,0,0,110,18,7
approximated_f55af61b-54c4-4715-8412-fba11c3f6d30_ockIgneous.owl_functional.owl,10205,6418,3536,253,0,1226,ALCRO,3787,4602,0,0,125,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,31,0,0,0,177,93,0,0,0,1604,4602,212
approximated_f5eb84e4-cfc1-472c-b327-4a89f39cb113_erenceList.owl_functional.owl,5634,5570,25,40,0,2966,ALCRO,64,47,0,0,27,0,2,0,0,0,0,0,3,0,0,0,0,0,2961,2557,0,0,0,0,0,0,0,0,5518,47,5
approximated_f5ed6864-20eb-4906-9eba-6e94216825eb_relaSci.owl_functional.owl,10362,6567,3541,256,0,1226,ALCRO,3795,4606,0,0,129,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,176,0,0,0,177,93,0,0,0,1749,4606,212
approximated_f6a8dc0e-71ce-4b3b-984b-5501e3a5b983_cfatt.owl_functional.owl,314,238,28,49,0,150,ALCRO,76,74,0,0,46,0,1,0,0,0,0,0,3,0,0,0,0,0,134,26,0,0,0,0,0,0,0,0,160,74,4
approximated_f6ebc09d-97f3-4343-9503-ddc45ba1b185_index.php_functional.owl,288,251,11,27,0,141,ALH,37,29,0,0,24,0,19,0,0,0,0,0,0,0,0,0,0,0,137,66,0,0,0,0,0,0,0,0,203,29,19
approximated_f7136359-42c0-4dff-9ab9-765fc3485371_ATC.owl_functional.owl,925,831,62,33,0,324,ALH,94,76,0,0,26,0,4,0,0,0,0,0,0,0,0,0,0,0,323,428,0,0,0,0,0,0,0,0,751,76,4
approximated_f716fb06-60dd-4d6f-8406-b2e98f123a60_FN1.45.owl_functional.owl,1049,932,91,27,0,707,ALHO,117,106,0,0,18,0,5,0,0,0,0,0,0,0,0,0,0,0,818,1,0,0,0,2,0,0,0,0,821,106,5
approximated_f756525d-84cc-4074-8c05-45f71d5d6f4b_rmodynamic.owl_functional.owl,10245,6459,3536,252,0,1226,ALCRO,3786,4602,0,0,125,0,207,0,0,0,0,0,5,0,0,0,0,0,1303,72,0,0,0,177,93,0,0,0,1645,4602,212
approximated_f76c2d04-123f-4321-a815-f25bbd4b2dec_ossAnatomy.owl_functional.owl,10576,6459,4046,73,0,102,ALCRO,4117,6299,0,0,615,0,27,0,0,0,0,0,22,0,0,0,0,0,102,0,0,0,0,0,9,0,0,0,111,6299,49
approximated_f7c3cfe6-5b35-46b2-88a5-fe7ae8fd67b4_realmSoil.owl_functional.owl,9576,6076,3029,473,0,1152,ALCRO,3500,3947,0,0,134,0,405,0,0,0,0,0,8,0,0,0,0,0,1208,222,0,0,0,208,78,0,0,0,1716,3947,413
approximated_f8206324-8607-422b-9b57-c94839469762_DP1.25.owl_functional.owl,818,765,51,2,0,644,ALH,53,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,761,0,0,0,0,0,0,0,0,0,761,3,1
approximated_f872b728-b9ad-4825-af03-2ba561a38dc7_PaulFisher.rdf_functional.owl,222,153,39,31,0,83,AL,69,51,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,102,51,0
approximated_f9996b7d-c664-4914-b3d0-2a51dd9b8b28_COSMOtop681.owl_functional.owl,21547,16008,5056,485,0,4439,ALCRO,5539,9120,0,0,416,0,166,0,0,0,0,0,17,0,0,0,0,0,4650,2055,0,0,0,0,0,0,0,0,6705,9120,183
approximated_f9fca5ec-77a7-4dd6-a04f-f585ed3d61a7_Hedgehog.owl_functional.owl,1205,1108,39,59,0,328,ALER,97,103,0,0,56,0,5,0,0,0,0,0,1,0,0,0,0,0,328,671,0,0,0,0,0,0,0,0,999,103,6
approximated_f9fd9d2f-6b64-4ec5-aa71-5a73e103c89d_Orographic.owl_functional.owl,9710,6246,2995,471,0,1152,ALCRO,3464,3896,0,0,131,0,405,0,0,0,0,0,8,0,0,0,0,0,1208,443,0,0,0,208,78,0,0,0,1937,3896,413
approximated_fa00daff-4134-4ab3-a650-2637ad75448d_ataService.owl_functional.owl,9757,6275,3010,474,0,1157,ALCRO,3482,3919,0,0,134,0,405,0,0,0,0,0,8,0,0,0,0,0,1213,443,0,0,0,209,78,0,0,0,1943,3919,413
approximated_fa15a178-b47e-4555-9d3b-7ea451654d82_ngoProcess.owl_functional.owl,799,532,115,153,0,143,ALCRO,267,279,0,0,141,0,19,0,0,0,0,0,1,0,0,0,0,0,143,90,0,0,0,0,0,0,0,0,233,279,20
approximated_fa26d005-7ba6-4036-b773-40d54473187d_mplegraph4.owl_functional.owl,783,489,225,70,0,66,ALCRO,294,243,0,0,7,0,64,0,0,0,0,0,15,0,0,0,0,0,60,102,0,0,0,0,5,0,0,0,167,243,79
approximated_fa57f422-d4a6-4b01-bd80-af8f44cd9481_nAtmoFront.owl_functional.owl,9690,6221,3000,471,0,1135,ALCRO,3469,3897,0,0,131,0,399,0,0,0,0,0,8,0,0,0,0,0,1191,444,0,0,0,206,76,0,0,0,1917,3897,407
approximated_fa6870c1-17db-40bd-b1cb-f9bf86cd1bb6_graphrules_functional.owl,997,793,178,27,0,222,ALCRO,204,164,0,0,10,0,2,0,0,0,0,0,4,0,0,0,0,0,242,380,0,0,0,0,1,0,0,0,623,164,6
approximated_fa94b62b-484e-4ab8-abb6-1ab9407d41a1_egypt.owl_functional.owl,377,280,74,24,0,73,ALO,97,89,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,65,122,0,0,0,4,0,0,0,0,191,89,0
approximated_fa9611cd-15ed-46e5-8c7c-12e5fa3019d1_ocChemical.owl_functional.owl,9468,6000,3000,470,0,1135,ALCRO,3468,3897,0,0,131,0,399,0,0,0,0,0,8,0,0,0,0,0,1191,223,0,0,0,206,76,0,0,0,1696,3897,407
